crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	10.286895	10198	68457328640.000000
281474976710655.000000	10.345819	10199	68458377216.000000
281474976710655.000000	10.331289	10200	68459417600.000000
281474976710655.000000	10.313967	10201	68460466176.000000
281474976710655.000000	10.181947	10202	68461506560.000000
281474976710655.000000	10.430250	10203	68462555136.000000
281474976710655.000000	10.181122	10204	68463595520.000000
281474976710655.000000	10.406530	10205	68464644096.000000
281474976710655.000000	10.185665	10206	68465684480.000000
281474976710655.000000	10.444984	10207	68466733056.000000
281474976710655.000000	10.329858	10208	68467777536.000000
281474976710655.000000	10.347454	10209	68468822016.000000
281474976710655.000000	10.406997	10210	68469866496.000000
281474976710655.000000	10.368117	10211	68470910976.000000
281474976710655.000000	10.408769	10212	68471955456.000000
281474976710655.000000	10.480416	10213	68472999936.000000
281474976710655.000000	10.232167	10214	68474044416.000000
281474976710655.000000	10.305790	10215	68475088896.000000
281474976710655.000000	10.354672	10216	68476133376.000000
281474976710655.000000	10.280958	10217	68477177856.000000
281474976710655.000000	10.392448	10218	68478222336.000000
281474976710655.000000	10.444516	10219	68479266816.000000
281474976710655.000000	10.422569	10220	68480311296.000000
281474976710655.000000	10.400344	10221	68481355776.000000
281474976710655.000000	10.391171	10222	68482400256.000000
281474976710655.000000	10.228561	10223	68483444736.000000
281474976710655.000000	10.254735	10224	68484493312.000000
281474976710655.000000	10.482954	10225	68485533696.000000
281474976710655.000000	10.319502	10226	68486582272.000000
281474976710655.000000	10.219607	10227	68487622656.000000
281474976710655.000000	10.265478	10228	68488671232.000000
281474976710655.000000	10.374386	10229	68489711616.000000
281474976710655.000000	10.514927	10230	68490764288.000000
281474976710655.000000	10.200719	10231	68491800576.000000
281474976710655.000000	10.342406	10232	68492853248.000000
281474976710655.000000	10.294377	10233	68493889536.000000
281474976710655.000000	10.356562	10234	68494942208.000000
281474976710655.000000	10.274703	10235	68495978496.000000
281474976710655.000000	10.534230	10236	68497031168.000000
281474976710655.000000	10.389879	10237	68498067456.000000
281474976710655.000000	10.579336	10238	68499120128.000000
281474976710655.000000	10.403854	10239	68500156416.000000
281474976710655.000000	10.505991	10240	68501209088.000000
281474976710655.000000	10.364571	10241	68502245376.000000
281474976710655.000000	10.387060	10242	68503298048.000000
281474976710655.000000	10.392320	10243	68504334336.000000
281474976710655.000000	10.655349	10244	68505387008.000000
281474976710655.000000	10.450057	10245	68506427392.000000
281474976710655.000000	10.293356	10246	68507475968.000000
281474976710655.000000	10.460668	10247	68508516352.000000
281474976710655.000000	10.521604	10248	68509564928.000000
281474976710655.000000	10.296064	10249	68510605312.000000
281474976710655.000000	10.497923	10250	68511653888.000000
281474976710655.000000	10.240936	10251	68512698368.000000
281474976710655.000000	10.337705	10252	68513742848.000000
281474976710655.000000	10.336991	10253	68514787328.000000
281474976710655.000000	10.398925	10254	68515831808.000000
281474976710655.000000	10.305647	10255	68516876288.000000
281474976710655.000000	10.257912	10256	68517920768.000000
281474976710655.000000	10.454262	10257	68518965248.000000
281474976710655.000000	10.347525	10258	68520009728.000000
281474976710655.000000	10.343383	10259	68521058304.000000
281474976710655.000000	10.311227	10260	68522098688.000000
281474976710655.000000	10.403794	10261	68523147264.000000
281474976710655.000000	10.261210	10262	68524187648.000000
281474976710655.000000	10.477644	10263	68525236224.000000
281474976710655.000000	10.335256	10264	68526276608.000000
281474976710655.000000	10.464851	10265	68527325184.000000
281474976710655.000000	10.323726	10266	68528365568.000000
281474976710655.000000	10.546257	10267	68529414144.000000
281474976710655.000000	10.243419	10268	68530454528.000000
281474976710655.000000	10.258454	10269	68531503104.000000
281474976710655.000000	10.488261	10270	68532543488.000000
281474976710655.000000	10.372149	10271	68533592064.000000
281474976710655.000000	10.458778	10272	68534636544.000000
281474976710655.000000	10.194300	10273	68535681024.000000
281474976710655.000000	10.664997	10274	68536725504.000000
281474976710655.000000	10.344853	10275	68537774080.000000
281474976710655.000000	10.475350	10276	68538814464.000000
281474976710655.000000	10.417534	10277	68539863040.000000
281474976710655.000000	10.407296	10278	68540903424.000000
281474976710655.000000	10.361762	10279	68541952000.000000
281474976710655.000000	10.282170	10280	68542992384.000000
281474976710655.000000	10.285708	10281	68544040960.000000
281474976710655.000000	10.184117	10282	68545081344.000000
281474976710655.000000	10.377326	10283	68546129920.000000
281474976710655.000000	10.281267	10284	68547170304.000000
281474976710655.000000	10.378909	10285	68548218880.000000
281474976710655.000000	10.328841	10286	68549263360.000000
281474976710655.000000	10.312263	10287	68550307840.000000
281474976710655.000000	10.237099	10288	68551352320.000000
281474976710655.000000	10.486709	10289	68552392704.000000
281474976710655.000000	10.475880	10290	68553441280.000000
281474976710655.000000	10.291840	10291	68554481664.000000
281474976710655.000000	10.502124	10292	68555534336.000000
281474976710655.000000	10.355492	10293	68556570624.000000
281474976710655.000000	10.327325	10294	68557623296.000000
